,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
262,31/10/2012,ראשון לציון,הרב גורן 3,3,67,1,"1,250,000","18,656",1998,2012.0,10.0
263,31/10/2012,ראשון לציון,,4,100,16,"2,295,768","22,957",2007,2012.0,10.0
264,31/10/2012,ראשון לציון,בני יהודה 23,5,311,,"7,200,000","23,151",2011,2012.0,10.0
265,31/10/2012,ראשון לציון,,4,100,16,"2,295,768","22,957",2007,2012.0,10.0
266,31/10/2012,ראשון לציון,,4,100,,"2,295,768","22,957",2007,2012.0,10.0
267,31/10/2012,ראשון לציון,אלרואי 19,2,36,3,"707,000","19,638",1970,2012.0,10.0
268,31/10/2012,ראשון לציון,הורוביץ 6,3,62,3,"1,150,000","18,548",1970,2012.0,10.0
269,31/10/2012,ראשון לציון,אלקבץ 3,3,62,3,"1,355,000","21,854",2005,2012.0,10.0
270,30/9/2012,ראשון לציון,טרכטנברג 11,4,84,2,"1,245,000","14,821",1995,2012.0,9.0
271,28/9/2012,ראשון לציון,רוטשילד 109,4,91,4,"1,050,000","11,538",1982,2012.0,9.0
272,28/9/2012,ראשון לציון,החרצית 13,4,96,7,"1,275,000","13,281",1980,2012.0,9.0
273,28/9/2012,ראשון לציון,,5,120,7,"1,745,000","14,541",2013,2012.0,9.0
274,28/9/2012,ראשון לציון,הצופים 11,3,73,1,"1,200,000","16,438",2003,2012.0,9.0
275,27/9/2012,ראשון לציון,הבוצרים 1,4,92,7,"1,250,000","13,586",2000,2012.0,9.0
276,27/9/2012,ראשון לציון,מבצע נחשון 8,3,70,3,"1,295,000","18,500",2000,2012.0,9.0
277,27/9/2012,ראשון לציון,,5,120,2,"1,984,802","16,540",2012,2012.0,9.0
278,27/9/2012,ראשון לציון,העוגב 2,4,94,2,"1,510,000","16,063",1997,2012.0,9.0
279,27/9/2012,ראשון לציון,הייסמן 2,3,57,1,"840,000","14,736",1959,2012.0,9.0
280,31/8/2012,ראשון לציון,הירמוך 12,2,44,3,"500,000","11,363",1974,2012.0,8.0
281,31/8/2012,ראשון לציון,,5,138,19,"2,431,968","17,622",2007,2012.0,8.0
282,30/8/2012,ראשון לציון,,5,182,20,"4,610,000","25,329",2007,2012.0,8.0
283,29/8/2012,ראשון לציון,שנהב 5,6,144,1,"2,450,000","17,013",1994,2012.0,8.0
284,29/8/2012,ראשון לציון,ירושלים 7,3,66,1,"1,620,000","24,545",1980,2012.0,8.0
285,29/8/2012,ראשון לציון,הרב גורן 5,4,95,11,"1,640,000","17,263",1900,2012.0,8.0
286,29/8/2012,ראשון לציון,אלקלעי 3,5,116,4,"1,250,000","10,775",1992,2012.0,8.0
287,29/8/2012,ראשון לציון,רופין 4,3,73,2,"900,000","12,328",1900,2012.0,8.0
288,29/8/2012,ראשון לציון,עולי הגרדום 63,3,58,3,"1,050,000","18,103",1900,2012.0,8.0
289,29/8/2012,ראשון לציון,אברמוביץ 3,3,76,3,"1,055,000","13,881",1980,2012.0,8.0
290,31/7/2012,ראשון לציון,השריג 15,5,114,3,"1,530,000","13,421",1995,2012.0,7.0
291,31/7/2012,ראשון לציון,,4,91,,"1,200,000","13,186",1975,2012.0,7.0
292,31/7/2012,ראשון לציון,,4,85,,"1,280,000","15,058",1963,2012.0,7.0
293,31/7/2012,ראשון לציון,,4,100,21,"1,423,300","14,233",2012,2012.0,7.0
294,31/7/2012,ראשון לציון,הרצל 58,3,87,7,"1,475,748","16,962",2008,2012.0,7.0
295,31/7/2012,ראשון לציון,ביאליק 13,2.5,62,12,"1,295,000","20,887",2011,2012.0,7.0
296,31/7/2012,ראשון לציון,,2.5,62,,"1,295,000","20,887",2011,2012.0,7.0
297,31/7/2012,ראשון לציון,הורוביץ 36,3,65,7,"980,000","15,076",1997,2012.0,7.0
298,31/7/2012,ראשון לציון,בלפור 7,4,100,2,"1,390,000","13,900",2010,2012.0,7.0
299,31/7/2012,ראשון לציון,רמבם 43,3.5,82,2,"1,050,000","12,804",2000,2012.0,7.0
300,29/6/2012,ראשון לציון,רוטשילד 82,3.5,97,4,"1,150,000","11,855",1970,2012.0,6.0
301,29/6/2012,ראשון לציון,אלרואי 13,3,50,2,"850,000","17,000",1980,2012.0,6.0
302,29/6/2012,ראשון לציון,אבן גבירול 6,3,66,2,"1,192,500","18,068",1995,2012.0,6.0
303,29/6/2012,ראשון לציון,נחלת יהודה,5,251,,"6,000,000","23,904",2012,2012.0,6.0
304,29/6/2012,ראשון לציון,השריג 8,3.5,83,5,"1,300,000","15,662",2000,2012.0,6.0
305,29/6/2012,ראשון לציון,עולי הגרדום 45,4,88,3,"1,001,003","11,375",1970,2012.0,6.0
306,29/6/2012,ראשון לציון,נחלת יהודה,5,251,,"6,000,000","23,904",2012,2012.0,6.0
307,29/6/2012,ראשון לציון,,5,251,,"6,000,000","23,904",2012,2012.0,6.0
308,29/6/2012,ראשון לציון,תרמב 13,4,80,5,"1,635,991","20,449",2010,2012.0,6.0
309,29/6/2012,ראשון לציון,ישראל גלילי 99,6,144,11,"2,645,240","18,369",2012,2012.0,6.0
310,31/5/2012,ראשון לציון,האגוז 9,3,70,1,"2,008,036","28,686",1960,2012.0,5.0
311,31/5/2012,ראשון לציון,המשוררת רחל 31,6,176,,"2,800,000","15,909",1900,2012.0,5.0
312,31/5/2012,ראשון לציון,אייזנבנד 7,3.5,93,6,"1,100,000","11,827",1980,2012.0,5.0
313,31/5/2012,ראשון לציון,קפלנסקי 21,3,57,1,"975,000","17,105",1974,2012.0,5.0
314,31/5/2012,ראשון לציון,ויצמן 12,5,120,4,"1,950,000","16,250",2011,2012.0,5.0
315,31/5/2012,ראשון לציון,הנחשול 85,5,125,10,"2,074,758","16,598",2012,2012.0,5.0
316,31/5/2012,ראשון לציון,,5.5,135,6,"2,085,161","15,445",2012,2012.0,5.0
317,31/5/2012,ראשון לציון,וולפסון 16,2,49,2,"800,000","16,326",1962,2012.0,5.0
318,31/5/2012,ראשון לציון,קפלנסקי 36,3,55,5,"950,000","17,272",1970,2012.0,5.0
319,31/5/2012,ראשון לציון,הרימון 11,3,63,2,"945,000","15,000",1969,2012.0,5.0
320,30/4/2012,ראשון לציון,"צ""ג בנות 40",4.5,90,4,"1,430,000","15,888",2000,2012.0,4.0
321,30/4/2012,ראשון לציון,הצופים 6,4,96,6,"1,435,000","14,947",2006,2012.0,4.0
322,30/4/2012,ראשון לציון,האחים יעקובי 26,6,190,,"2,180,000","11,473",1900,2012.0,4.0
323,30/4/2012,ראשון לציון,משמר הירדן 9,4,100,1,"1,360,000","13,600",2011,2012.0,4.0
324,30/4/2012,ראשון לציון,,5,136,14,"2,811,000","20,669",2007,2012.0,4.0
325,30/4/2012,ראשון לציון,,5,136,,"2,811,000","20,669",2007,2012.0,4.0
326,30/4/2012,ראשון לציון,,5,136,14,"2,811,000","20,669",2007,2012.0,4.0
327,29/4/2012,ראשון לציון,בן סרוק 12,4,83,2,"1,515,000","18,253",1997,2012.0,4.0
328,29/4/2012,ראשון לציון,,5,133,,"2,359,351","17,739",2012,2012.0,4.0
329,29/4/2012,ראשון לציון,הזית 1,2,43,,"810,000","18,837",1980,2012.0,4.0
330,30/3/2012,ראשון לציון,,4,100,3,"1,440,000","14,400",2012,2012.0,3.0
331,30/3/2012,ראשון לציון,שדרות הציונות 8,5,120,4,"1,800,000","15,000",2011,2012.0,3.0
332,30/3/2012,ראשון לציון,אוסישקין 12,3,74,2,"1,050,000","14,189",1969,2012.0,3.0
333,30/3/2012,ראשון לציון,הרב מינץ 37,3,55,3,"660,000","12,000",1960,2012.0,3.0
334,30/3/2012,ראשון לציון,בן אליעזר 10,5,194,1,"1,925,000","9,922",1980,2012.0,3.0
335,30/3/2012,ראשון לציון,בן אליעזר 34,5,115,4,"1,600,000","13,913",1992,2012.0,3.0
336,29/3/2012,ראשון לציון,האחים סולימן 16,4.5,120,1,"1,420,000","11,833",2008,2012.0,3.0
337,29/3/2012,ראשון לציון,גורדון 22,3.5,80,4,"1,365,000","17,062",1989,2012.0,3.0
338,29/3/2012,ראשון לציון,מונטיפיורי 8,2.5,46,3,"715,000","15,543",2005,2012.0,3.0
339,29/3/2012,ראשון לציון,הנחשול 99,5,125,3,"1,894,612","15,156",2011,2012.0,3.0
340,29/2/2012,ראשון לציון,חיל החימוש 38,4,90,7,"1,515,000","16,833",2003,2012.0,2.0
341,29/2/2012,ראשון לציון,גבעתי 10,4,89,7,"1,190,000","13,370",2000,2012.0,2.0
342,29/2/2012,ראשון לציון,,4,80,,"1,400,000","17,500",2009,2012.0,2.0
343,29/2/2012,ראשון לציון,,4,89,,"1,190,000","13,370",2000,2012.0,2.0
344,29/2/2012,ראשון לציון,טיומקין 2,3,75,4,"880,879","11,745",1980,2012.0,2.0
345,29/2/2012,ראשון לציון,דמארי 14,4,80,5,"1,400,000","17,500",2009,2012.0,2.0
346,29/2/2012,ראשון לציון,שפירא 2,4,86,3,"880,000","10,232",1960,2012.0,2.0
347,29/2/2012,ראשון לציון,,3,75,,"880,879","11,745",1980,2012.0,2.0
348,29/2/2012,ראשון לציון,שד' יעקב 61,3,62,2,"780,000","12,580",1980,2012.0,2.0
349,29/2/2012,ראשון לציון,,5,109,,"1,500,000","13,761",1995,2012.0,2.0
350,31/1/2012,ראשון לציון,חיל התותחנים 3,4,120,12,"1,750,000","14,583",2012,2012.0,1.0
351,31/1/2012,ראשון לציון,על כנפי נשרים 9,4,90,2,"935,000","10,388",1985,2012.0,1.0
352,31/1/2012,ראשון לציון,,5,125,8,"2,070,409","16,563",2011,2012.0,1.0
353,31/1/2012,ראשון לציון,,5,125,10,"1,926,956","15,415",2011,2012.0,1.0
354,31/1/2012,ראשון לציון,,5.5,145,10,"2,128,910","14,682",2011,2012.0,1.0
355,31/1/2012,ראשון לציון,הקישון 7,4,100,3,"1,212,000","12,120",1987,2012.0,1.0
356,31/1/2012,ראשון לציון,,5,325,2,"5,400,000","16,615",2011,2012.0,1.0
357,31/1/2012,ראשון לציון,,4,120,,"1,750,000","14,583",2012,2012.0,1.0
358,31/1/2012,ראשון לציון,חיל התותחנים 3,4,120,12,"1,750,000","14,583",2012,2012.0,1.0
359,31/1/2012,ראשון לציון,,5,325,,"5,400,000","16,615",2011,2012.0,1.0
360,30/12/2013,ראשון לציון,"אח""י מזנק 7",5,400,1,"5,495,240","13,738",2012,2013.0,12.0
361,30/12/2013,ראשון לציון,רחבעם זאבי 38,5,130,11,"2,409,433","18,534",2013,2013.0,12.0
362,29/12/2013,ראשון לציון,חיל האויר 5,4,100,2,"1,735,000","17,350",2006,2013.0,12.0
363,29/12/2013,ראשון לציון,"אח""י להב 3",5,100,11,"1,826,000","18,260",2010,2013.0,12.0
364,29/12/2013,ראשון לציון,,3,84,3,"1,589,258","18,919",2007,2013.0,12.0
365,28/12/2013,ראשון לציון,מוהליבר 15,4,85,1,"1,200,000","14,117",1970,2013.0,12.0
366,28/12/2013,ראשון לציון,עולי הגרדום 35,3.5,100,2,"1,175,000","11,750",1960,2013.0,12.0
367,27/12/2013,ראשון לציון,התזמורת 2,4,83,3,"1,650,000","19,879",1997,2013.0,12.0
368,27/12/2013,ראשון לציון,רוטשילד 131,3.5,73,6,"1,105,000","15,136",1900,2013.0,12.0
369,27/12/2013,ראשון לציון,הגדוד העברי 34,4,92,1,"735,000","7,989",2013,2013.0,12.0
370,29/11/2013,ראשון לציון,האתרוג 14,1,50,,"900,000","18,000",1950,2013.0,11.0
371,29/11/2013,ראשון לציון,הכנסת 10,3,75,4,"725,000","9,666",1967,2013.0,11.0
372,29/11/2013,ראשון לציון,מבצע קדש 10,4,87,2,"1,400,000","16,091",1975,2013.0,11.0
373,29/11/2013,ראשון לציון,אלתרמן 8,3,65,1,"1,250,000","19,230",1998,2013.0,11.0
374,29/11/2013,ראשון לציון,אחד העם 13,3,80,3,"1,065,000","13,312",1990,2013.0,11.0
375,29/11/2013,ראשון לציון,גלילי ישראל 3,5.5,134,1,"2,058,298","15,360",2013,2013.0,11.0
376,29/11/2013,ראשון לציון,דרור 28,4,89,1,"1,250,000","14,044",1967,2013.0,11.0
377,29/11/2013,ראשון לציון,אחד העם 13,3,80,3,"1,065,000","13,312",1990,2013.0,11.0
378,29/11/2013,ראשון לציון,דרור 28,4,89,1,"1,250,000","14,044",1967,2013.0,11.0
379,29/11/2013,ראשון לציון,,1,50,,"900,000","18,000",1950,2013.0,11.0
380,31/10/2013,ראשון לציון,הורוביץ 22,4,96,5,"2,010,439","20,942",2013,2013.0,10.0
381,31/10/2013,ראשון לציון,יהודה לייב 45,3,52,2,"970,000","18,653",1992,2013.0,10.0
382,31/10/2013,ראשון לציון,אברבנאל 5,3,76,4,"1,105,000","14,539",1979,2013.0,10.0
383,31/10/2013,ראשון לציון,הכינור 5,3,111,4,"1,650,000","14,864",1996,2013.0,10.0
384,31/10/2013,ראשון לציון,בלקינד שמשון 16,3.5,84,4,"1,220,000","14,523",1976,2013.0,10.0
385,31/10/2013,ראשון לציון,"נח""ל ים 11",7,186,,"2,880,000","15,483",1997,2013.0,10.0
386,31/10/2013,ראשון לציון,טביב 18,5,116,1,"993,020","8,560",2013,2013.0,10.0
387,31/10/2013,ראשון לציון,,4,107,2,"1,731,729","16,184",2010,2013.0,10.0
388,31/10/2013,ראשון לציון,גלילי ישראל 3,5,121,9,"1,816,594","15,013",2013,2013.0,10.0
389,31/10/2013,ראשון לציון,ביאליק 17,4,100,4,"1,850,000","18,500",2013,2013.0,10.0
390,30/9/2013,ראשון לציון,הדגן 4,5,106,2,"1,730,000","16,320",1998,2013.0,9.0
391,30/9/2013,ראשון לציון,מורשת ישראל 4,3,65,1,"1,210,000","18,615",1900,2013.0,9.0
392,30/9/2013,ראשון לציון,דשבסקי ישראל 10,5,186,,"3,025,000","16,263",2008,2013.0,9.0
393,30/9/2013,ראשון לציון,,5.5,135,1,"2,009,957","14,888",2013,2013.0,9.0
394,30/9/2013,ראשון לציון,אלקלעי 43,3,62,1,"1,125,000","18,145",2013,2013.0,9.0
395,30/9/2013,ראשון לציון,טביב 18,5,115,7,"1,775,000","15,434",2013,2013.0,9.0
396,30/9/2013,ראשון לציון,נהריים 16,4,100,11,"1,455,400","14,554",2013,2013.0,9.0
397,30/9/2013,ראשון לציון,גלילי ישראל 99,5,130,10,"2,544,250","19,571",2013,2013.0,9.0
398,30/9/2013,ראשון לציון,,5,136,2,"2,487,442","18,290",2007,2013.0,9.0
399,30/9/2013,ראשון לציון,,5,136,2,"1,243,721","9,145",2007,2013.0,9.0
400,31/8/2013,ראשון לציון,הירשפלד 39,5,130,5,"1,390,000","10,692",2013,2013.0,8.0
401,30/8/2013,ראשון לציון,ויניק 36,3,67,1,"1,047,000","15,626",1988,2013.0,8.0
402,30/8/2013,ראשון לציון,השירה העברית 6,3,65,7,"1,350,000","20,769",1995,2013.0,8.0
403,30/8/2013,ראשון לציון,נופר 22,4,76,6,"1,325,000","17,434",1989,2013.0,8.0
404,30/8/2013,ראשון לציון,מבצע משה 42,3,94,7,"1,550,000","16,489",2005,2013.0,8.0
405,30/8/2013,ראשון לציון,פרץ קרלן 12,5,132,,"2,120,000","16,060",1981,2013.0,8.0
406,29/8/2013,ראשון לציון,הירשפלד 9,3,80,5,"1,275,000","15,937",2013,2013.0,8.0
407,29/8/2013,ראשון לציון,הצפורן 14,3.5,74,3,"1,206,000","16,297",1991,2013.0,8.0
408,29/8/2013,ראשון לציון,האחים סולימן 99,3,76,1,"1,200,000","15,789",2013,2013.0,8.0
409,29/8/2013,ראשון לציון,רוטשילד 98,3,72,1,"1,085,000","15,069",1980,2013.0,8.0
410,31/7/2013,ראשון לציון,חיל השריון 9,6,138,7,"2,320,000","16,811",1993,2013.0,7.0
411,31/7/2013,ראשון לציון,קצרין 3,6,348,,"3,780,000","10,862",2010,2013.0,7.0
412,31/7/2013,ראשון לציון,,6,348,,"3,780,000","10,862",2010,2013.0,7.0
413,31/7/2013,ראשון לציון,,5,120,,"1,900,000","15,833",1998,2013.0,7.0
414,31/7/2013,ראשון לציון,תורמוס 2,4,100,5,"1,588,055","15,880",2013,2013.0,7.0
415,31/7/2013,ראשון לציון,"נריה,נרב 10",5,120,8,"1,900,000","15,833",1998,2013.0,7.0
416,31/7/2013,ראשון לציון,,3,65,,"1,270,000","19,538",2001,2013.0,7.0
417,31/7/2013,ראשון לציון,,4,100,,"1,588,055","15,880",2013,2013.0,7.0
418,31/7/2013,ראשון לציון,התזמורת 56,3,65,4,"1,270,000","19,538",2001,2013.0,7.0
419,30/7/2013,ראשון לציון,,4,106,11,"1,999,270","18,861",2007,2013.0,7.0
420,30/6/2013,ראשון לציון,רופין 8,4,106,6,"1,310,435","12,362",1983,2013.0,6.0
421,30/6/2013,ראשון לציון,בן יהודה 2,2.5,61,,"860,000","14,098",1967,2013.0,6.0
422,30/6/2013,ראשון לציון,הכובש 13,4.5,91,3,"1,170,000","12,857",1986,2013.0,6.0
423,30/6/2013,ראשון לציון,,5,111,,"2,493,366","22,462",2013,2013.0,6.0
424,30/6/2013,ראשון לציון,תורמוס 2,5,110,5,"1,857,745","16,888",2013,2013.0,6.0
425,30/6/2013,ראשון לציון,מבצע נחשון 12,4,98,4,"1,530,000","15,612",1999,2013.0,6.0
426,30/6/2013,ראשון לציון,,4,112,17,"2,500,000","22,321",2007,2013.0,6.0
427,30/6/2013,ראשון לציון,,4.5,91,,"1,170,000","12,857",1986,2013.0,6.0
428,30/6/2013,ראשון לציון,נורדאו 34,2.5,61,,"860,000","14,098",1967,2013.0,6.0
429,30/6/2013,ראשון לציון,רופין 8,4,106,6,"1,310,435","12,362",1983,2013.0,6.0
430,31/5/2013,ראשון לציון,פינברג יוסף 6,5,126,1,"1,450,000","11,507",2002,2013.0,5.0
431,31/5/2013,ראשון לציון,לנדאו 5,4,82,6,"1,190,000","14,512",1980,2013.0,5.0
432,31/5/2013,ראשון לציון,,4,98,1,"1,565,000","15,969",2013,2013.0,5.0
433,31/5/2013,ראשון לציון,,4,100,8,"1,515,000","15,150",2013,2013.0,5.0
434,31/5/2013,ראשון לציון,אלקבץ 3,5,120,4,"1,880,000","15,666",1995,2013.0,5.0
435,31/5/2013,ראשון לציון,פופל מרדכי 11,5.5,109,6,"1,200,000","11,009",1982,2013.0,5.0
436,31/5/2013,ראשון לציון,,4,100,,"1,515,000","15,150",2013,2013.0,5.0
437,31/5/2013,ראשון לציון,,4,100,8,"1,515,000","15,150",2013,2013.0,5.0
438,31/5/2013,ראשון לציון,,4,98,,"1,565,000","15,969",2013,2013.0,5.0
439,31/5/2013,ראשון לציון,,4,98,1,"1,565,000","15,969",2013,2013.0,5.0
440,30/4/2013,ראשון לציון,רחבעם זאבי 38,4,109,7,"104,130",955,2012,2013.0,4.0
441,30/4/2013,ראשון לציון,חיל האויר 1,4,120,13,"1,850,000","15,416",2009,2013.0,4.0
442,30/4/2013,ראשון לציון,,4,109,5,"282,223","2,589",2012,2013.0,4.0
443,29/4/2013,ראשון לציון,,4,107,8,"192,000","1,794",2014,2013.0,4.0
444,29/4/2013,ראשון לציון,שדרות רחבעם זאבי,4,107,,"192,000","1,794",2014,2013.0,4.0
445,28/4/2013,ראשון לציון,,4,100,16,"1,960,000","19,600",1900,2013.0,4.0
446,26/4/2013,ראשון לציון,קאפח 9,5,90,2,"1,700,000","18,888",1998,2013.0,4.0
447,26/4/2013,ראשון לציון,לילנבלום 3,5,109,2,"1,650,000","15,137",1987,2013.0,4.0
448,26/4/2013,ראשון לציון,אברבנאל 31,4,87,6,"1,090,000","12,528",1984,2013.0,4.0
449,26/4/2013,ראשון לציון,פרי גן 48,7,167,,"2,635,000","15,778",1998,2013.0,4.0
450,31/3/2013,ראשון לציון,,5,111,8,"2,290,000","20,630",2013,2013.0,3.0
451,31/3/2013,ראשון לציון,,5,111,,"2,080,750","18,745",2013,2013.0,3.0
452,31/3/2013,ראשון לציון,גוש עציון 12,3,88,1,"800,000","9,090",1980,2013.0,3.0
453,31/3/2013,ראשון לציון,,5,120,3,"1,670,000","13,916",2015,2013.0,3.0
454,31/3/2013,ראשון לציון,אלקבץ,5,109,5,"1,668,000","15,302",1900,2013.0,3.0
455,31/3/2013,ראשון לציון,,5,111,,"2,290,000","20,630",2013,2013.0,3.0
456,31/3/2013,ראשון לציון,הורוביץ 6,3,70,4,"1,040,000","14,857",1976,2013.0,3.0
457,31/3/2013,ראשון לציון,,5,111,8,"2,290,000","20,630",2013,2013.0,3.0
458,31/3/2013,ראשון לציון,,5,120,3,"1,670,000","13,916",2015,2013.0,3.0
459,31/3/2013,ראשון לציון,,5,120,,"1,670,000","13,916",2015,2013.0,3.0
460,28/2/2013,ראשון לציון,הזהבית 13,3,64,3,"957,000","14,953",1990,2013.0,2.0
461,28/2/2013,ראשון לציון,אייזנבנד 7,3,69,4,"960,000","13,913",1994,2013.0,2.0
462,28/2/2013,ראשון לציון,האחים אוסטשינסקי 19,5,200,3,"1,687,500","8,437",1900,2013.0,2.0
463,28/2/2013,ראשון לציון,מעגל השלום 5,4,95,11,"1,830,000","19,263",2000,2013.0,2.0
464,28/2/2013,ראשון לציון,התבור 19,7,222,,"3,125,000","14,076",1900,2013.0,2.0
465,28/2/2013,ראשון לציון,,3,75,3,"1,250,000","16,666",2014,2013.0,2.0
466,28/2/2013,ראשון לציון,האחים אוסטשינסקי 13,4,84,2,"1,539,493","18,327",1983,2013.0,2.0
467,28/2/2013,ראשון לציון,יוחנן הסנדלר 12,3,68,7,"1,210,000","17,794",1995,2013.0,2.0
468,28/2/2013,ראשון לציון,החרצית 11,4,91,5,"1,250,000","13,736",1985,2013.0,2.0
469,28/2/2013,ראשון לציון,הבן הראשון 11,6,180,7,"2,375,000","13,194",1991,2013.0,2.0
470,31/1/2013,ראשון לציון,"רמב""ן 8",4,124,2,"1,575,000","12,701",2003,2013.0,1.0
471,31/1/2013,ראשון לציון,קדוש השם 19,4,103,2,"1,400,000","13,592",1996,2013.0,1.0
472,31/1/2013,ראשון לציון,הפרדס הראשון 2,4,95,1,"1,360,000","14,315",1976,2013.0,1.0
473,31/1/2013,ראשון לציון,אלקלעי 29,3,70,1,"1,600,000","22,857",1940,2013.0,1.0
474,31/1/2013,ראשון לציון,יהודה לייב 18,2.5,64,3,"880,000","13,750",1973,2013.0,1.0
