,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
275,24/3/2010,givatayim,ברדיצבסקי 16,2.5,53,1,"1,080,000","20,377",1970,2010.0,3.0
276,24/3/2010,givatayim,סמטת צור 16,3.5,75,1,"1,780,000","23,733",1972,2010.0,3.0
277,24/3/2010,givatayim,כצנלסון 55,2.5,56,2,"900,000","16,071",1970,2010.0,3.0
278,23/3/2010,givatayim,דרך בן גוריון דוד 40,4,100,5,"1,570,000","15,700",2010,2010.0,3.0
279,23/3/2010,givatayim,המרי 136,1,29,3,"610,000","21,034",1955,2010.0,3.0
280,23/3/2010,givatayim,דרך בן גוריון דוד 188,3,85,,"950,000","11,176",1970,2010.0,3.0
281,22/3/2010,givatayim,גולדשטיין אהרון 20,4,82,2,"1,827,500","22,286",1970,2010.0,3.0
282,22/3/2010,givatayim,בן צבי שמעון 50,3,65,1,"1,180,000","18,153",1987,2010.0,3.0
283,22/3/2010,givatayim,בן צבי שמעון 2,3,107,,"1,989,520","18,593",2010,2010.0,3.0
284,22/3/2010,givatayim,המרי 28,1.5,30,,"725,000","24,166",1950,2010.0,3.0
285,22/3/2010,givatayim,שינקין 24,4.5,103,3,"1,950,000","18,932",1999,2010.0,3.0
286,21/3/2010,givatayim,פועלי הרכבת 26,3,61,,"1,100,000","18,032",1960,2010.0,3.0
287,18/3/2010,givatayim,הכנסת 5,4,93,5,"2,015,000","21,666",2009,2010.0,3.0
288,18/3/2010,givatayim,ויצמן 14,3,63,2,"1,030,000","16,349",1960,2010.0,3.0
289,18/3/2010,givatayim,ארלוזורוב 60,7,172,1,"3,140,000","18,255",1991,2010.0,3.0
290,18/3/2010,givatayim,הרצוג 11,3,65,3,"1,750,000","26,923",1967,2010.0,3.0
291,18/3/2010,givatayim,כף גימל 5,5,210,,"2,745,000","13,071",1993,2010.0,3.0
292,17/3/2010,givatayim,הרצוג 15,3.5,77,2,"1,651,651","21,450",1965,2010.0,3.0
293,17/3/2010,givatayim,השלבים 20,4,4,5,"1,840,000",,2010,2010.0,3.0
294,17/3/2010,givatayim,רינס 34,3.5,80,1,"1,750,000","21,875",2010,2010.0,3.0
295,17/3/2010,givatayim,בן צבי שמעון 1,3,75,2,"2,100,000","28,000",2010,2010.0,3.0
296,17/3/2010,givatayim,הרצוג 23,3,73,8,"1,450,000","19,863",1970,2010.0,3.0
297,16/3/2010,givatayim,בן צבי שמעון 4,5,138,7,"2,879,999","20,869",2010,2010.0,3.0
298,16/3/2010,givatayim,בן צבי שמעון 2,4,120,5,"2,327,000","19,391",2010,2010.0,3.0
299,16/3/2010,givatayim,"הל""ה 38",4,100,1,"1,540,000","15,400",2001,2010.0,3.0
300,28/2/2010,givatayim,הרצוג 24,3,64,,"1,291,291","20,176",1970,2010.0,2.0
301,28/2/2010,givatayim,בורוכוב 11,3,81,3,"1,580,000","19,506",1980,2010.0,2.0
302,28/2/2010,givatayim,"הל""ה 54",2.5,48,2,"965,000","20,104",1960,2010.0,2.0
303,28/2/2010,givatayim,חניתה 12,3,45,2,"1,120,000","24,888",1960,2010.0,2.0
304,28/2/2010,givatayim,סירקין 20,4,109,9,"2,025,000","18,577",2010,2010.0,2.0
305,25/2/2010,givatayim,בן צבי שמעון 2,5,164,,"3,100,000","18,902",2010,2010.0,2.0
306,25/2/2010,givatayim,המעלות 8,2.5,50,,"1,100,000","22,000",1950,2010.0,2.0
307,25/2/2010,givatayim,ויצמן 48,3,62,1,"1,360,000","21,935",2011,2010.0,2.0
308,25/2/2010,givatayim,רינס 60,3,67,3,"1,200,000","17,910",1950,2010.0,2.0
309,25/2/2010,givatayim,בורוכוב 10,3,64,6,"1,625,000","25,390",1977,2010.0,2.0
310,25/2/2010,givatayim,עמל 12,4,72,2,"1,662,000","23,083",1999,2010.0,2.0
311,25/2/2010,givatayim,נרקיס 3,3.5,60,3,"1,490,000","24,833",1970,2010.0,2.0
312,24/2/2010,givatayim,גלבוע 96,2,45,4,"810,000","18,000",1954,2010.0,2.0
313,24/2/2010,givatayim,סירקין 14,3.5,94,1,"980,000","10,425",1960,2010.0,2.0
314,24/2/2010,givatayim,דרך השלום 47,3,61,4,"1,025,000","16,803",1960,2010.0,2.0
315,23/2/2010,givatayim,עין גדי 9,3.5,116,1,"1,486,000","12,810",1970,2010.0,2.0
316,23/2/2010,givatayim,הרצוג 12,3,70,1,"1,100,000","15,714",1960,2010.0,2.0
317,23/2/2010,givatayim,אחדות העבודה 2,2,43,1,"900,000","20,930",1962,2010.0,2.0
318,22/2/2010,givatayim,המלבן 7,2,43,3,"795,000","18,488",1969,2010.0,2.0
319,22/2/2010,givatayim,דרך בן גוריון דוד 40,4,100,3,"1,460,000","14,600",2010,2010.0,2.0
320,21/2/2010,givatayim,הדגנים 22,3.5,87,,"1,570,000","18,045",1973,2010.0,2.0
321,21/2/2010,givatayim,הדגנים 22,3.5,87,,"1,570,000","18,045",1973,2010.0,2.0
322,21/2/2010,givatayim,,3.5,87,,"1,570,000","18,045",1973,2010.0,2.0
323,20/2/2010,givatayim,רחל 1,3.5,64,2,"1,700,000","26,562",1960,2010.0,2.0
324,18/2/2010,givatayim,גבעתיים 1,5,145,12,"3,200,000","22,068",2010,2010.0,2.0
325,18/2/2010,givatayim,זבוטינסקי 42,4,90,4,"2,200,000","24,444",1980,2010.0,2.0
326,18/2/2010,givatayim,המאבק 10,3,61,3,"1,070,000","17,540",1974,2010.0,2.0
327,17/2/2010,givatayim,ברדיצבסקי 9,3,83,3,"1,875,000","22,590",1982,2010.0,2.0
328,17/2/2010,givatayim,ערבי נחל 3,5,145,5,"2,400,000","16,551",1990,2010.0,2.0
329,16/2/2010,givatayim,המגדל 17,3,75,2,"406,666","5,422",1950,2010.0,2.0
330,31/1/2010,givatayim,רינס 34,3,75,,"1,550,000","20,666",2009,2010.0,1.0
331,31/1/2010,givatayim,ויצמן 60,1,31,2,"680,000","21,935",1950,2010.0,1.0
332,31/1/2010,givatayim,פועלי הרכבת 47,3,55,1,"1,005,000","18,272",1980,2010.0,1.0
333,28/1/2010,givatayim,כצנלסון 44,4,86,,"1,560,000","18,139",1973,2010.0,1.0
334,28/1/2010,givatayim,כצנלסון 104,2.5,56,1,"1,000,000","17,857",1960,2010.0,1.0
335,27/1/2010,givatayim,קפלנסקי 51,2.5,62,3,"1,117,000","18,016",1960,2010.0,1.0
336,27/1/2010,givatayim,כצנלסון 30,4,74,4,"1,381,381","18,667",1980,2010.0,1.0
337,27/1/2010,givatayim,כצנלסון 7,3,70,3,"936,000","13,371",1973,2010.0,1.0
338,27/1/2010,givatayim,גבע 19,3.5,65,1,"1,350,000","20,769",1967,2010.0,1.0
339,26/1/2010,givatayim,משמר הירדן 10,3.5,72,4,"1,161,000","16,125",1974,2010.0,1.0
340,25/1/2010,givatayim,הפלמח 2,3,67,2,"1,190,000","17,761",1997,2010.0,1.0
341,25/1/2010,givatayim,ההגנה 24,5,117,,"2,800,000","23,931",2011,2010.0,1.0
342,25/1/2010,givatayim,מצולות ים 13,3.5,68,3,"1,515,000","22,279",1967,2010.0,1.0
343,25/1/2010,givatayim,בן ציון 15,1,11,2,"375,000","34,090",2011,2010.0,1.0
344,22/1/2010,givatayim,פינברג יעקב 4,2,55,3,"910,000","16,545",1950,2010.0,1.0
345,22/1/2010,givatayim,שינקין 60,3.5,85,2,"1,340,000","15,764",1960,2010.0,1.0
346,22/1/2010,givatayim,דרך בן גוריון דוד 148,4,88,3,"1,850,000","21,022",1970,2010.0,1.0
347,22/1/2010,givatayim,ילדי טהרן 14,4,84,2,"1,270,000","15,119",1920,2010.0,1.0
348,22/1/2010,givatayim,ילדי טהרן 14,4,84,2,"1,270,000","15,119",1920,2010.0,1.0
349,21/1/2010,givatayim,גבעתיים 1,10,144,9,"2,896,905","20,117",2012,2010.0,1.0
350,21/1/2010,givatayim,רינס 35,3,70,1,"1,600,000","22,857",1970,2010.0,1.0
351,21/1/2010,givatayim,המרי 14,4,96,3,"1,320,000","13,750",1960,2010.0,1.0
352,20/1/2010,givatayim,סירקין 29,3,60,2,"1,270,000","21,166",1960,2010.0,1.0
353,19/1/2010,givatayim,גבעתיים 1,4,117,17,"2,819,274","24,096",2009,2010.0,1.0
354,19/1/2010,givatayim,"רמב""ם 27",3,60,1,"1,250,000","20,833",1964,2010.0,1.0
355,19/1/2010,givatayim,שר אהרן 4,3,48,2,"1,180,000","24,583",1954,2010.0,1.0
356,19/1/2010,givatayim,זבוטינסקי 34,4,100,,"1,750,000","17,500",2009,2010.0,1.0
357,18/1/2010,givatayim,ויצמן 54,2,40,4,"780,000","19,500",1954,2010.0,1.0
358,18/1/2010,givatayim,גזית 79,2.5,56,1,"990,000","17,678",1950,2010.0,1.0
359,18/1/2010,givatayim,דרך בן גוריון 1,5,145,9,"3,086,695","21,287",2009,2010.0,1.0
360,29/12/2011,givatayim,דליה 7,5,140,2,"1,360,000","9,714",1970,2011.0,12.0
361,29/12/2011,givatayim,אלומות 11,4,80,5,"1,950,000","24,375",1970,2011.0,12.0
362,29/12/2011,givatayim,,4,80,,"1,950,000","24,375",1970,2011.0,12.0
363,29/12/2011,givatayim,אלומות 11,4,80,5,"1,950,000","24,375",1970,2011.0,12.0
364,29/12/2011,givatayim,דליה 7,5,140,2,"1,360,000","9,714",1970,2011.0,12.0
365,29/12/2011,givatayim,,5,140,,"1,360,000","9,714",1970,2011.0,12.0
366,28/12/2011,givatayim,שינקין 85,2,41,1,"990,000","24,146",1950,2011.0,12.0
367,28/12/2011,givatayim,השנים 28,5,97,1,"2,393,390","24,674",2011,2011.0,12.0
368,28/12/2011,givatayim,שינקין 3,4,83,5,"1,601,603","19,296",1974,2011.0,12.0
369,28/12/2011,givatayim,לכיש 1,1.5,40,1,"600,000","15,000",1958,2011.0,12.0
370,28/12/2011,givatayim,"הל""ה 62",3,57,,"1,200,000","21,052",1950,2011.0,12.0
371,28/12/2011,givatayim,שנקין 3,4,83,5,"1,601,603","19,296",1974,2011.0,12.0
372,28/12/2011,givatayim,הלמד הא 62,3,57,,"1,200,000","21,052",1950,2011.0,12.0
373,28/12/2011,givatayim,,2,41,,"990,000","24,146",1950,2011.0,12.0
374,28/12/2011,givatayim,שנקין 85,2,41,1,"990,000","24,146",1950,2011.0,12.0
375,28/12/2011,givatayim,,1.5,40,,"600,000","15,000",1958,2011.0,12.0
376,28/12/2011,givatayim,לכיש 1,1.5,40,1,"600,000","15,000",1958,2011.0,12.0
377,28/12/2011,givatayim,,4,83,,"1,601,603","19,296",1974,2011.0,12.0
378,28/12/2011,givatayim,,3,57,,"1,200,000","21,052",1950,2011.0,12.0
379,28/12/2011,givatayim,השנים 28,5,97,1,"2,393,390","24,674",2011,2011.0,12.0
380,28/12/2011,givatayim,,5,97,,"2,393,390","24,674",2011,2011.0,12.0
381,27/12/2011,givatayim,כצנלסון 104,2.5,56,1,"1,140,000","20,357",1958,2011.0,12.0
382,27/12/2011,givatayim,בורוכוב 55,3,63,1,"1,200,000","19,047",2004,2011.0,12.0
383,27/12/2011,givatayim,רינס 51,5,140,,"2,800,000","20,000",2012,2011.0,12.0
384,27/12/2011,givatayim,ארנון 1,3.5,84,1,"1,850,000","22,023",1960,2011.0,12.0
385,27/12/2011,givatayim,בן צבי שמעון 24,3,81,2,"1,870,000","23,086",2005,2011.0,12.0
386,26/12/2011,givatayim,כצנלסון 23,2,60,1,"870,000","14,500",1950,2011.0,12.0
387,25/12/2011,givatayim,המרי 26,2,74,,"505,000","6,824",1950,2011.0,12.0
388,25/12/2011,givatayim,ויצמן 18,3.5,79,4,"1,290,000","16,329",1960,2011.0,12.0
389,25/12/2011,givatayim,עין גדי 84,2.5,50,3,"800,000","16,000",1950,2011.0,12.0
390,30/11/2011,givatayim,רוטברג מאיר 7,2.5,47,2,"1,180,000","25,106",1970,2011.0,11.0
391,29/11/2011,givatayim,התעש 20,4,72,2,"1,595,000","22,152",1975,2011.0,11.0
392,29/11/2011,givatayim,גנסין 36,2,44,1,"1,000,000","22,727",1960,2011.0,11.0
393,28/11/2011,givatayim,המעורר 19,5,100,,"2,650,000","26,500",2010,2011.0,11.0
394,28/11/2011,givatayim,המעורר 19,5,100,,"2,650,000","26,500",2010,2011.0,11.0
395,28/11/2011,givatayim,,5,100,,"2,650,000","26,500",2010,2011.0,11.0
396,27/11/2011,givatayim,כצנלסון 9,2.5,55,,"1,160,000","21,090",1964,2011.0,11.0
397,27/11/2011,givatayim,כצנלסון 102,3,49,3,"1,180,000","24,081",1950,2011.0,11.0
398,27/11/2011,givatayim,,3,58,,"1,125,000","19,396",1965,2011.0,11.0
399,27/11/2011,givatayim,,3,49,,"1,180,000","24,081",1950,2011.0,11.0
400,27/11/2011,givatayim,,2.5,55,,"1,160,000","21,090",1964,2011.0,11.0
401,27/11/2011,givatayim,שנקין 56,3,58,2,"1,125,000","19,396",1965,2011.0,11.0
402,27/11/2011,givatayim,כצנלסון 102,3,49,3,"1,180,000","24,081",1950,2011.0,11.0
403,27/11/2011,givatayim,כצנלסון 9,2.5,55,,"1,160,000","21,090",1964,2011.0,11.0
404,24/11/2011,givatayim,ברדיצבסקי 18,2,46,2,"1,100,000","23,913",1956,2011.0,11.0
405,24/11/2011,givatayim,רמז 35,4,100,8,"2,200,000","22,000",1993,2011.0,11.0
406,23/11/2011,givatayim,המרי 13,3,60,3,"1,310,000","21,833",1990,2011.0,11.0
407,23/11/2011,givatayim,התעש 30,3,70,1,"1,700,000","24,285",1970,2011.0,11.0
408,23/11/2011,givatayim,,3,60,,"1,310,000","21,833",1990,2011.0,11.0
409,23/11/2011,givatayim,התעש 30,3,70,1,"1,700,000","24,285",1970,2011.0,11.0
410,23/11/2011,givatayim,,3,70,,"1,700,000","24,285",1970,2011.0,11.0
411,23/11/2011,givatayim,המרי 13,3,60,3,"1,310,000","21,833",1990,2011.0,11.0
412,22/11/2011,givatayim,עין גדי 5,2,55,2,"950,000","17,272",1970,2011.0,11.0
413,22/11/2011,givatayim,ויצמן 54,2,45,,"950,000","21,111",1980,2011.0,11.0
414,22/11/2011,givatayim,קפלנסקי 43,3,60,,"1,650,000","27,500",1980,2011.0,11.0
415,22/11/2011,givatayim,כצנלסון 104,2,50,2,"790,000","15,800",1950,2011.0,11.0
416,22/11/2011,givatayim,בן צבי שמעון 50,3,65,7,"1,635,000","25,153",1984,2011.0,11.0
417,22/11/2011,givatayim,טיבר 38,2,47,2,"1,250,000","26,595",1960,2011.0,11.0
418,22/11/2011,givatayim,,2,47,,"1,250,000","26,595",1960,2011.0,11.0
419,22/11/2011,givatayim,טיבר 38,2,47,2,"1,250,000","26,595",1960,2011.0,11.0
420,31/10/2011,givatayim,כצנלסון 117,3,67,1,"1,120,000","16,716",1965,2011.0,10.0
421,31/10/2011,givatayim,סירקין 1,2.5,50,1,"1,200,000","24,000",1950,2011.0,10.0
422,31/10/2011,givatayim,דרך בן גוריון דוד 196,2,48,2,"990,000","20,625",1960,2011.0,10.0
423,31/10/2011,givatayim,,2,48,,"990,000","20,625",1960,2011.0,10.0
424,31/10/2011,givatayim,שנקין 49,2.5,50,1,"1,200,000","24,000",1950,2011.0,10.0
425,31/10/2011,givatayim,,3,67,,"1,120,000","16,716",1965,2011.0,10.0
426,31/10/2011,givatayim,כצנלסון 117,3,67,1,"1,120,000","16,716",1965,2011.0,10.0
427,31/10/2011,givatayim,,2.5,50,,"1,200,000","24,000",1950,2011.0,10.0
428,31/10/2011,givatayim,דרך בן גוריון 196,2,48,2,"990,000","20,625",1960,2011.0,10.0
429,30/10/2011,givatayim,כצנלסון 151,3,50,3,"880,000","17,600",1954,2011.0,10.0
430,30/10/2011,givatayim,המאבק 9,4,112,1,"2,240,000","20,000",1998,2011.0,10.0
431,30/10/2011,givatayim,הרצוג 11,3,65,2,"1,600,000","24,615",1950,2011.0,10.0
432,30/10/2011,givatayim,הורדים 18,3,70,1,"1,385,000","19,785",1960,2011.0,10.0
433,30/10/2011,givatayim,גוש עציון 24,5,150,3,"2,760,000","18,400",1995,2011.0,10.0
434,30/10/2011,givatayim,,3,50,,"880,000","17,600",1954,2011.0,10.0
435,30/10/2011,givatayim,התעש 10,3,70,1,"1,385,000","19,785",1960,2011.0,10.0
436,30/10/2011,givatayim,המאבק 9,4,112,1,"2,240,000","20,000",1998,2011.0,10.0
437,30/10/2011,givatayim,,3,65,,"1,600,000","24,615",1950,2011.0,10.0
438,30/10/2011,givatayim,,3,70,,"1,385,000","19,785",1960,2011.0,10.0
439,30/10/2011,givatayim,הרצוג 11,3,65,2,"1,600,000","24,615",1950,2011.0,10.0
440,30/10/2011,givatayim,כצנלסון 151,3,50,3,"880,000","17,600",1954,2011.0,10.0
441,30/10/2011,givatayim,גוש עציון 24,5,150,3,"2,760,000","18,400",1995,2011.0,10.0
442,28/10/2011,givatayim,הפועל הצעיר 11,3,60,3,"1,500,000","25,000",1974,2011.0,10.0
443,27/10/2011,givatayim,שינקין 59,2,43,,"923,692","21,481",1950,2011.0,10.0
444,27/10/2011,givatayim,שנקין 59,2,43,,"923,692","21,481",1950,2011.0,10.0
445,27/10/2011,givatayim,,2,43,,"923,692","21,481",1950,2011.0,10.0
446,26/10/2011,givatayim,ההסתדרות 40,4,79,3,"1,220,000","15,443",1964,2011.0,10.0
447,26/10/2011,givatayim,אחדות העבודה 2,2,42,3,"1,065,000","25,357",1960,2011.0,10.0
448,26/10/2011,givatayim,יד מרדכי 6,2.5,65,1,"1,000,000","15,384",1970,2011.0,10.0
449,25/10/2011,givatayim,ויצמן 10,3,84,2,"1,340,000","15,952",1980,2011.0,10.0
450,27/9/2011,givatayim,גנסין 22,5,140,5,"3,520,000","25,142",2011,2011.0,9.0
451,27/9/2011,givatayim,הרצוג 11,3,65,2,"1,600,000","24,615",1970,2011.0,9.0
452,27/9/2011,givatayim,הרצוג 11,3,65,2,"1,600,000","24,615",1970,2011.0,9.0
453,27/9/2011,givatayim,,5,140,,"3,520,000","25,142",2011,2011.0,9.0
454,27/9/2011,givatayim,,3,65,,"1,600,000","24,615",1970,2011.0,9.0
455,27/9/2011,givatayim,גנסין 22,5,140,5,"3,520,000","25,142",2011,2011.0,9.0
456,26/9/2011,givatayim,שינקין 21,4,101,2,"1,500,000","14,851",1962,2011.0,9.0
457,26/9/2011,givatayim,,4,101,,"1,500,000","14,851",1962,2011.0,9.0
458,25/9/2011,givatayim,דרך בן גוריון 256,4,117,13,"2,821,000","24,111",2009,2011.0,9.0
459,25/9/2011,givatayim,אפנר 3,3,64,1,"1,320,000","20,625",1970,2011.0,9.0
460,23/9/2011,givatayim,ברדיצבסקי 15,2.5,75,,"1,260,000","16,800",1950,2011.0,9.0
461,21/9/2011,givatayim,עברונה 8,3,89,,"2,400,000","26,966",2010,2011.0,9.0
462,21/9/2011,givatayim,קרן קימת לישראל 34,2,70,2,"1,160,000","16,571",1950,2011.0,9.0
463,21/9/2011,givatayim,דרך בן גוריון 1,5,144,23,"3,198,500","22,211",2011,2011.0,9.0
464,21/9/2011,givatayim,עברונה 8,3,89,,"2,400,000","26,966",2010,2011.0,9.0
465,19/9/2011,givatayim,גולומב 41,2.5,50,,"1,250,000","25,000",1960,2011.0,9.0
466,19/9/2011,givatayim,רבין יצחק 84,5,133,,"2,950,000","22,180",1998,2011.0,9.0
467,19/9/2011,givatayim,כצנלסון 136,1,30,,"680,000","22,666",1955,2011.0,9.0
468,18/9/2011,givatayim,בורוכוב 57,4,83,3,"2,170,000","26,144",2011,2011.0,9.0
469,15/9/2011,givatayim,המעלות 15,2.5,46,1,"1,095,000","23,804",1950,2011.0,9.0
470,15/9/2011,givatayim,ויצמן 13,2,47,3,"880,000","18,723",1960,2011.0,9.0
471,15/9/2011,givatayim,שינקין 7,3,71,2,"1,100,000","15,492",1970,2011.0,9.0
472,15/9/2011,givatayim,שנקין 94,2.5,46,1,"1,095,000","23,804",1950,2011.0,9.0
473,15/9/2011,givatayim,,2.5,46,,"1,095,000","23,804",1950,2011.0,9.0
474,15/9/2011,givatayim,,3,71,,"1,100,000","15,492",1970,2011.0,9.0
475,15/9/2011,givatayim,שנקין 7,3,71,2,"1,100,000","15,492",1970,2011.0,9.0
476,15/9/2011,givatayim,ויצמן 13,2,47,3,"880,000","18,723",1960,2011.0,9.0
477,15/9/2011,givatayim,,2,47,,"880,000","18,723",1960,2011.0,9.0
478,14/9/2011,givatayim,קלעי 11,3,85,1,"1,700,000","20,000",1966,2011.0,9.0
479,14/9/2011,givatayim,ברדיצבסקי 6,2,39,,"900,000","23,076",1956,2011.0,9.0
480,31/8/2011,givatayim,דרך בן גוריון 256,4,117,23,"3,250,000","27,777",2009,2011.0,8.0
481,31/8/2011,givatayim,"הל""ה 50",2.5,50,1,"1,000,000","20,000",1950,2011.0,8.0
482,31/8/2011,givatayim,הפועל הצעיר 18,3,49,2,"1,290,000","26,326",1974,2011.0,8.0
483,31/8/2011,givatayim,סירקין 18,3,63,3,"1,200,000","19,047",1950,2011.0,8.0
484,31/8/2011,givatayim,,2.5,50,,"1,000,000","20,000",1950,2011.0,8.0
485,31/8/2011,givatayim,הלמד הא 50,2.5,50,1,"1,000,000","20,000",1950,2011.0,8.0
486,31/8/2011,givatayim,,3,63,,"1,200,000","19,047",1950,2011.0,8.0
487,31/8/2011,givatayim,סירקין 18,3,63,3,"1,200,000","19,047",1950,2011.0,8.0
488,31/8/2011,givatayim,דרך בן גוריון 256,4,117,23,"3,250,000","27,777",2009,2011.0,8.0
489,31/8/2011,givatayim,,3,49,,"1,290,000","26,326",1974,2011.0,8.0
490,31/8/2011,givatayim,,4,117,,"3,250,000","27,777",2009,2011.0,8.0
491,31/8/2011,givatayim,הפועל הצעיר 18,3,49,2,"1,290,000","26,326",1974,2011.0,8.0
492,28/8/2011,givatayim,גורדון 3,4,82,1,"2,260,000","27,560",1996,2011.0,8.0
493,25/8/2011,givatayim,ערבי נחל 13,3,80,1,"1,850,000","23,125",2009,2011.0,8.0
494,25/8/2011,givatayim,הפלמח 2,3,63,1,"1,320,000","20,952",1998,2011.0,8.0
495,25/8/2011,givatayim,,3,63,,"1,320,000","20,952",1998,2011.0,8.0
496,25/8/2011,givatayim,הלמד הא 2,3,63,1,"1,320,000","20,952",1998,2011.0,8.0
497,24/8/2011,givatayim,קרן קימת לישראל 1,2.5,62,1,"1,300,000","20,967",1961,2011.0,8.0
498,23/8/2011,givatayim,המעלות 79,3,65,3,"1,020,000","15,692",1955,2011.0,8.0
499,22/8/2011,givatayim,שמעון בן צבי 16,5,138,,"2,800,000","20,289",2011,2011.0,8.0
500,22/8/2011,givatayim,בן צבי שמעון 2,5,138,1,"2,800,000","20,289",2011,2011.0,8.0
501,21/8/2011,givatayim,גולומב 19,2.5,65,3,"1,250,000","19,230",1960,2011.0,8.0
502,21/8/2011,givatayim,מצולות ים 17,3,65,1,"1,940,000","29,846",1970,2011.0,8.0
503,21/8/2011,givatayim,מצולות ים 19,3,65,1,"1,940,000","29,846",1970,2011.0,8.0
504,21/8/2011,givatayim,כצנלסון 17,2.5,81,1,"645,000","7,962",1967,2011.0,8.0
505,18/8/2011,givatayim,המגדל 25,3.5,74,1,"1,750,000","23,648",1980,2011.0,8.0
506,18/8/2011,givatayim,הרצוג 23,3,84,11,"1,900,000","22,619",1970,2011.0,8.0
507,18/8/2011,givatayim,דרך השלום 94,3,55,2,"1,020,000","18,545",1955,2011.0,8.0
508,18/8/2011,givatayim,,3,55,,"1,020,000","18,545",1955,2011.0,8.0
509,18/8/2011,givatayim,עברונה 7,3.5,74,1,"1,750,000","23,648",1980,2011.0,8.0
510,31/7/2011,givatayim,טבנקין 22,4,88,2,"2,150,000","24,431",2007,2011.0,7.0
511,28/7/2011,givatayim,שינקין 48,4,120,6,"2,131,500","17,762",2011,2011.0,7.0
512,28/7/2011,givatayim,שינקין 82,3,60,3,"1,360,000","22,666",1956,2011.0,7.0
513,27/7/2011,givatayim,גולומב 60,3,77,3,"1,970,000","25,584",1980,2011.0,7.0
514,27/7/2011,givatayim,טיבר 38,3,47,3,"1,250,000","26,595",1982,2011.0,7.0
515,27/7/2011,givatayim,ההסתדרות 20,3,77,1,"1,300,000","16,883",1961,2011.0,7.0
516,27/7/2011,givatayim,דרך בן גוריון 258,4,117,14,"2,730,000","23,333",2009,2011.0,7.0
517,27/7/2011,givatayim,גנסין 27,1.5,40,2,"820,000","20,500",1955,2011.0,7.0
518,26/7/2011,givatayim,ברדיצבסקי 17,5,140,5,"4,060,000","29,000",2007,2011.0,7.0
519,26/7/2011,givatayim,שינקין 17,2.5,53,1,"1,225,000","23,113",1950,2011.0,7.0
520,25/7/2011,givatayim,הנגבה 3,3.5,78,3,"1,450,000","18,589",1968,2011.0,7.0
521,25/7/2011,givatayim,הדגנים 17,4,114,3,"3,000,000","26,315",1995,2011.0,7.0
522,25/7/2011,givatayim,טיבר 24,3,58,3,"1,605,000","27,672",1967,2011.0,7.0
523,24/7/2011,givatayim,המפנה 10,3,63,2,"1,580,000","25,079",1970,2011.0,7.0
524,24/7/2011,givatayim,המרי 10,3.5,62,4,"1,180,000","19,032",1961,2011.0,7.0
525,24/7/2011,givatayim,טיבר 30,2.5,51,1,"1,150,000","22,549",1964,2011.0,7.0
526,24/7/2011,givatayim,המעין 9,3,61,1,"1,500,000","24,590",1965,2011.0,7.0
527,24/7/2011,givatayim,המעין 9,3,61,1,"1,500,000","24,590",1965,2011.0,7.0
528,24/7/2011,givatayim,המרי 10,3.5,62,4,"1,180,000","19,032",1961,2011.0,7.0
529,24/7/2011,givatayim,,3.5,62,,"1,180,000","19,032",1961,2011.0,7.0
530,24/7/2011,givatayim,,2.5,51,,"1,150,000","22,549",1964,2011.0,7.0
531,24/7/2011,givatayim,המפנה 10,3,63,2,"1,580,000","25,079",1970,2011.0,7.0
532,24/7/2011,givatayim,טיבר 30,2.5,51,1,"1,150,000","22,549",1964,2011.0,7.0
533,24/7/2011,givatayim,,3,63,,"1,580,000","25,079",1970,2011.0,7.0
534,24/7/2011,givatayim,,3,61,,"1,500,000","24,590",1965,2011.0,7.0
535,21/7/2011,givatayim,התעש 7,3,68,1,"1,460,000","21,470",1970,2011.0,7.0
